meal_description,carb,protein,fat,energy
"For lunch, I am enjoying a can of shrimp and savoring a drummette of fried chicken wings from a fast-food chain.",3.3,27.392400000000002,6.2456000000000005,186.06
"For dinner, I am having a 23 oz DIGIORNO Pizza with cheese topping and thin crispy crust and a small/regular fillet of baked or broiled whiting fish.",170.2111,103.80780000000001,69.2653,1725.91
"For dinner, I am having a cup of brown rice with peas and a scrumptious KFC EXTRA CRISPY Fried Chicken thigh for a flavorful meal.",52.51390000000001,21.683500000000002,21.6808,492.5
"For dinner, I am savoring a cup of Puerto Rican style stewed tripe with potatoes and treating myself to a serving of gluten-free pretzels made with cornstarch and potato flour for a delicious snack.",50.04600000000001,25.052,13.397,419.09999999999997
"For dinner, I am having a packet of QUAKER Instant Oatmeal in Apple and Cinnamon flavor and a gizzard cooked turkey.",22.3727,15.0924,3.8363999999999994,180.73000000000002
"Savoring one ounce of raw New Zealand lamb fore-shank and a BBQ rotisserie chicken drumstick with meat and skin, 1 oz in size.",0.05942499999999999,12.942924999999999,6.46185,110.06416666666667
I always have a cup of cultured reduced-fat buttermilk before bed and enjoying a cup of shortening industrial with lard and vegetable oil for baking.,12.985,10.044999999999998,209.9,1982.2
"For dinner, I am having a package of frozen peas and onions and mung beans sprouts cooked in a cup for a nutritious dish.",42.8324,13.8204,1.0204,222.36
Enjoy 1 fl oz of Kiwi Strawberry Juice Drink and savor the flavor of cooked peas with salt in a cup.,13.960362499999999,5.232,0.36800000000000005,77.894375
Tonight's dinner includes a can of pink salmon with bone and liquid and indulging in one fluid ounce creamy chocolate milk made from dry mix with non-dairy milk.,3.0659000000000005,90.34370000000001,27.8948,649.3499999999999
"For dinner, I am having a cup of mashed potatoes and a slice of PIZZA HUT 12"" Pepperoni Pizza, Pan Crust.",73.2704,16.8662,23.8166,571.0799999999999
"For dinner, I am having a piece of cooked, braised beef pancreas and a steak cooked to perfection.",0.0,122.6867,49.461,970.36
"For my meal, I am having a bowl of 1 fl oz warm green pea soup and a jar of Heinz Strained-2 Babyfood creamed corn.",19.13412,2.6188000000000002,0.8051600000000001,84.17399999999999
Enjoying a cup of cooked carrots from a restaurant and an ounce of dried hickory nuts for a snack.,20.325875000000003,5.09412,25.560895000000002,312.6595
"For dinner, I am enjoying a slice of pan-broiled ham and a plate of one raw soybean sprout.",2.8040999999999996,99.60969999999999,15.0364,542.9
"For a refreshing treat, I'm enjoying a cup of slush frozen drink and a delicious oat bran dinner roll.",31.698,3.135,1.5659999999999998,145.07999999999998
"For a snack, I am quenching my thirst with one ounce of pineapple juice diluted with water and enjoying a slice of ham and cheese loaf or roll.",5.07304,3.9328000000000003,5.245360000000001,83.39200000000001
"For lunch, I am indulging in a delicious cup of pasta with tomato-based sauce and poultry, along with a double hamburger with 2 large patties.",76.807,73.98799999999999,57.72,1123.5
"For my meal, I am having a 1 oz fast roasted New Zealand lamb with a single cup serving of QUAKER Low Fat 100% Natural Granola with Raisins.",67.14166666666667,13.728833333333334,6.093166666666666,363.56666666666666
"For a mid-afternoon pick-me-up, I am enjoying some whole-wheat crackers and delighting in a medium chocolate soft serve light ice cream.",88.461,12.975200000000001,14.952599999999999,539.74
"As a midday pick-me-up, I will have a jar of baby food with prunes and tapioca and for a sweet treat, I am enjoying a fun-size hard candy.",46.489999999999995,1.02,0.2,178.1
"For dinner, I am indulging in a cup of white rice with soy-based sauce and ground beef.",50.955,46.2537,38.6703,756.54
Treating myself to a delicious chocolate pudding with whole milk in a cup and my afternoon pick-me-up includes a fl oz of beginning or next stage toddler formula.,57.78145,9.499,9.9586,359.71000000000004
My meal includes a cup of canned fish and a cup of shredded gruyere cheese in my salad.,0.3888,63.5013,43.4322,656.64
"For a snack, I'm enjoying an ounce of dried hickory nuts and a cup of Asian stir fry vegetables cooked with added fat.",17.661075,6.2857199999999995,21.971295,277.3395
"For dinner, I am having a 1 oz bottom round steak and for my baby's meal, I am giving them one fluid ounce Enfamil Infant formula powder mixed with tap water.",2.2509,6.274749999999999,4.3245000000000005,74.37
"For dinner, I am having a slice of toasted whole wheat bread with my afternoon tea and a cup of mashed potatoes.",59.6288,9.8366,11.462,377.07
"For dinner, I am having a cooked piece of beef round bottom roast and enjoying one TWIX chocolate fudge cookie bar.",14.28,89.9105,50.538700000000006,894.755
"For lunch, I am having a slice of pepperoni pizza with thick whole grain crust and enjoying some whole-wheat crackers as a mid-afternoon pick-me-up.",63.622,25.348399999999998,19.2756,523.6
"For lunch, I am enjoying a cup of drained and rinsed sweet yellow corn and a cup of canned plums in extra heavy syrup.",88.1991,4.2096,2.406,359.61
"For breakfast, I am enjoying a slice of Puerto Rican style native bread and a cup of white unenriched corn flour masa.",100.3526,12.241900000000001,5.0191,483.57
"For dessert, I am enjoying a cup of chocolate pudding made with 2% milk and CRACKER BARREL macaroni n' cheese is my comfort food for the night.",77.90310000000001,19.7543,25.836100000000002,623.6600000000001
"For dinner, I am having ground beef in a cup and a package of au gratin potatoes.",115.92360000000001,55.374,39.251999999999995,969.0899999999999
"For dinner, I am indulging in a cup of composite margarine and enjoying one ounce of cornbread for a snack.",21.40575,2.4839,185.4446,1737.013
"For breakfast, I am having a fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula and tonight's dinner includes frozen broccoli spears from a 2 lb package.",50.568,28.245250000000002,4.17875,283.15999999999997
Indulging in a meal of cooked beaver meat and one fluid ounce delicious Cranberry juice blend with ice cubes.,2.5668,9.901766666666665,2.0134,70.64666666666666
"For lunch, I am having a delicious cup of egg omelet or scrambled egg with meat made with margarine and a 1 oz fast roasted New Zealand lamb.",1.3905,23.857166666666664,20.47416666666667,284.5833333333333
"For dinner, I am having a cup of cooked, diced baked chicken thigh without the skin/coating and 1 package of organic Nasoya Silken Tofu.",6.37,54.3345,24.7535,473.05
"For dinner, I am indulging in a cup of composite margarine and treating myself to a single strip of crispy steak fries.",5.29084,0.84121,182.48598,1638.194
"For dessert, I am enjoying a package of coconut cream pudding made with whole milk and a large thigh of grilled chicken without skin is my go-to dinner choice.",98.943,38.433,30.160999999999998,810.06
"For lunch, I am enjoying a cheeseburger with a small patty on a white bun and for my evening meal, I am having a delicious serving of raw New Zealand lamb loin chop.",26.685999999999996,41.5375,51.88050000000001,746.3499999999999
Treating myself to a cup of pitted cherries in heavy syrup and a cup of cooked mung beans for a healthy meal.,76.3983,15.487099999999998,1.1435,360.66999999999996
Indulging in a single serving of a brown rice and rye rice cake and a cup of broccoli casserole with rice.,41.5962,10.145399999999999,8.367600000000001,276.42
"For breakfast, I am enjoying a small baked potato with sour cream and a slice of unheated ham.",48.412,109.796,29.7915,895.7
"For lunch today, I am indulging in a cup of fish and vegetables with carrots, broccoli, and/or dark-green leafy without potatoes in a tomato-based sauce and a single serving of a brown rice and rye rice cake.",17.0246,14.796199999999999,16.6044,272.18
"For lunch, I am having a tbsp of reduced sugar peanut spread and a side salad from Wendy's with Caesar salad, no dressing.",9.867049999999999,8.6239,12.54205,186.63
"For a quick snack, I am indulging in a small serving of McDonald's french fries and enjoying a delicious steak for my meal.",30.2318,60.5743,62.4547,942.7
Having a glass of Claret wine for a relaxing evening and enjoying an English muffin with cheese and sausage for brunch.,31.7271,14.4453,22.323600000000003,487.05
"For dinner, I am having a cup of pickled radishes and a cup of spaghetti sauce.",28.73,5.315999999999999,4.298,174.6
"For dinner, I am having a fillet of mixed species whitefish cooked with dry heat and Pillsbury Crusty French Loaf refrigerated dough is my go-to breakfast choice.",24.102000000000004,42.1506,13.063,391.24
"For dinner, I am enjoying a delicious oat bran dinner roll and a can of chicken.",14.391000000000002,34.76,11.643,309.13
"For dinner, I am having a cup of red salsa and a cup of mashed potatoes.",59.7716,8.7446,10.6196,364.56
"For dinner, I am savoring a juicy pork loin rib and treating myself to a bar of SPECIAL DARK Chocolate.",24.800900000000002,24.463399999999996,24.692,425.56
"For dinner tonight, I am having a steak and indulging in a 1 oz cooked roasted pork loin blade.",0.0,68.89153333333333,19.8986,454.2633333333333
Treating myself to a cup of delicious fried onion rings and enjoying a cup of drained and rinsed sweet yellow corn for lunch.,39.5,5.365,12.055,272.0
"For dinner, I am having a cup of yellow corn flour and for breakfast, I am enjoying a slice of sweet potato bread.",116.9714,9.4626,2.5549999999999997,539.98
"For dinner, I am having a slice of soft silken tofu and a juicy navel orange as a snack in the afternoon.",21.1778,5.433400000000001,2.499,121.66
"Enjoying a warm and hearty bowl of Minestrone soup with 1 tbsp of soy shortening, partially hydrogenated, for baking and confections.",39.06,8.68,16.272000000000002,330.152
"For breakfast, I am having a cup of chilled orange juice and sipping on a cup of sweet rice cooked with honey.",82.5223,6.1032,0.7538,360.28
"Enjoying a delicious meal with a cup of pureed avocados and indulging in a guilty pleasure with a slice of PIZZA HUT 12"" Pepperoni Pizza, Pan Crust.",48.889399999999995,16.0912,47.3596,654.0799999999999
"For dinner, I am having a pound of raw select beef tenderloin steak and enjoying 1 fl oz of Kiwi Strawberry Juice Drink.",3.6243624999999997,87.86232000000001,83.73456,1143.3583750000003
"For a protein-packed meal, I am enjoying a cup of boiled black turtle beans and a slice of toasted whole wheat bread with my afternoon tea.",60.6763,19.5946,1.9344999999999999,332.57
"For lunch, I indulged in a 100 calorie package of Doritos nacho cheese flavor tortilla chips and added a pasilla pepper to my salad.",15.741100000000001,2.3365,6.593500000000001,127.94999999999999
"For dinner, I'm indulging in a peanut butter sandwich with regular peanut butter on wheat bread and a porterhouse steak.",17.1948,116.4362,84.4506,1324.0
"For dinner, I am having a goose with cooked and roasted meat and skin and a delicious chocolate pudding with whole milk in a cup.",55.7776,398.45120000000003,348.2676000000001,5062.2
"For my snack, I am enjoying an individual container of yogurt-based ranch dip and a serving of wheat crackers.",4.3940125,6.091125,11.6115,146.16875
"For dinner, I am having a cup of beef, tofu, and vegetables with soy-based sauce and enjoying a can of shrimp for a quick lunch.",9.5914,39.7797,18.8155,366.72
"For breakfast, I am having a single cup serving of QUAKER Low Fat 100% Natural Granola with Raisins using a tablespoon of margarine-like spread with yogurt to cook my vegetables.",67.42166666666667,7.296666666666667,9.5,369.5333333333333
"For dinner, I am indulging in a comforting dish of macaroni and cheese dinner with dry sauce mix and a steak.",51.401700000000005,101.55860000000001,50.62670000000001,1069.4
"Ending the day with a satisfying ice cream sandwich and for a snack, I am enjoying a smoked beef stick.",27.078000000000003,7.303,15.919,275.9
"For breakfast, I am having a single cup serving of QUAKER Low Fat 100% Natural Granola with Raisins and an egg white sandwich with meat.",96.09266666666667,28.929666666666666,19.033,656.5333333333333
Delighting in a piece of nougat-filled chocolate candy and enjoying a sweet treat by adding a tbsp of maple syrup to my oatmeal.,19.3656,0.272,1.2112,87.68
"For dinner, I treated myself to a TACO BELL BURRITO SUPREME with chicken and a 1 oz chuck roast.",50.8648,31.7557,17.8171,492.37
"For dinner, I am having a piece of cooked, braised beef chuck eye Country-Style ribs and enjoying one TWIX chocolate fudge cookie bar.",14.28,62.6999,56.7859,819.735
"For dinner, I am having a pound of raw veal shoulder and a 1 oz choice beef top loin steak.",0.0,98.04644,16.305333333333337,567.8153333333333
"For dinner, I am having ground beef in a cup and treating myself to a Hot Caramel Sundae from McDonald's.",60.715199999999996,48.0056,42.379799999999996,821.4100000000001
"For dinner, I am enjoying a cup of ice cream sundae topped with fresh fruits and cooked fresh mustard greens with added fat.",53.043,8.321000000000002,17.678,388.9
Enjoy a cup of cooked kohlrabi for a nutritious meal and a jar of baby food with prunes and tapioca for a midday pick-me-up.,42.432,3.944,4.845,205.7
"For lunch, I am having a delicious cooked perch fillet using a tablespoon of peanut oil for cooking.",0.0,11.435599999999999,14.5428,179.82
Tonight's side dish includes bamboo shoots cooked with salt and adding a cup of diced reduced-fat provolone cheese to my salad for a tasty twist.,6.8088,34.8072,23.548800000000004,377.52
"For dinner, I am having a 1 oz serving of grilled top loin filet and a piece of Puerto Rican style fried chicken chunks.",5.295,13.590166666666665,7.394666666666666,142.75
"For dinner, I am having a cup of light blue or roquefort cheese dressing and a 1 oz chuck roast.",32.867999999999995,12.5815,8.618500000000001,262.59
Indulging in a miniature slider egg sandwich on wheat bread with cheese and a single serving of a brown rice and rye rice cake.,22.003,9.766,8.937999999999999,207.64000000000001
"For my meal, I am enjoying one ounce raw pork loin and shoulder blade composite with separable lean only and a cup of stewed chicken thigh with the skin on.",0.0,36.245205,22.335479999999997,347.274
"For dinner, I am having one ounce steamed pompano fish and a nourishing cup of garbanzo bean or chickpea soup.",25.3506,16.4598,6.187,221.03
I enjoy a medium flour tortilla with my fajitas and treating myself to a serving of gluten-free pretzels made with cornstarch and potato flour for a delicious snack.,45.807,4.7459999999999996,5.5965,254.39999999999998
"For lunch, I am having 1 oz cooked, broiled beef patty and a delicious cooked escarole head.",9.565800000000001,11.044033333333335,10.657866666666667,168.07
"For dinner, I am having a cup of cooked broadbeans with salt and a cup of pickled radishes as a side dish.",41.20499999999999,14.57,1.1300000000000001,229.0
"For breakfast, I am enjoying a slice of Puerto Rican style native bread and savoring the flakiness of a Pillsbury Grands Buttermilk Biscuit.",27.459399999999995,4.6919,4.6681,169.37
"For dinner, I am enjoying a slice of Puerto Rican style native bread and a pound of raw select beef tenderloin steak.",13.04,90.45982000000001,84.54706,1199.2140000000002
"For breakfast, I am enjoying a single serving of 1 oz raw New Zealand beef bolar blade and a slice of sweet potato bread.",12.7064,8.433625,3.12575,112.39750000000001
"For a snack, I am enjoying an ounce of almond paste and a 1 oz chuck roast for dinner.",13.554135,9.904,9.759789999999999,178.293
"For dinner, I am having a cup of dry rice mix with cheese flavor and a one ounce grilled ribeye filet.",168.49456666666666,28.1471,10.609466666666666,881.7433333333333
"For breakfast, I am enjoying 1 biscuit of POST Shredded Wheat original big biscuit and a 1 oz raw choice rib eye beef.",18.5556,8.378805,2.8254000000000006,124.8385
"For breakfast, I had toast with a medium white bread with whole wheat swirl and for my post-workout snack, I am having a scoop of high protein nutritional powder mix.",15.4695,9.73705,2.33835,121.8
"For dinner, I am having a cup of fried whole egg and treating myself to a bar of SPECIAL DARK Chocolate.",26.029400000000003,17.9044,33.534,477.71000000000004
"For a cozy evening treat, I am enjoying a cup of hot chocolate made with no sugar added dry mix and whole milk, along with 1 tablespoon of animal fat or drippings.",3.1123999999999996,1.5851,12.0474,127.58
"For breakfast, I am indulging in a Kellogg's Nutri-Grain Cereal Bar and starting my day with a delicious cup of egg omelet or scrambled egg with tomatoes.",27.000200000000003,15.4529,21.014400000000002,357.8
"For dinner, I am enjoying a cup of baked winter squash and a cheeseburger from the school cafeteria as my main dish.",42.0125,20.7145,9.3575,328.85
"For my meal, I am enjoying a delicious steak and indulging in a savory piece of braised beef short ribs.",0.0,148.8417,89.523,1418.97
"For dinner, I am having a delicious serving of cheese ravioli with marinara sauce and treating myself to a cup of brown rice with carrots for a satisfying meal.",104.9354,33.3506,23.387999999999998,762.8399999999999
Enjoying a cup of shortening industrial with lard and vegetable oil for baking and a cheeseburger from the school cafeteria as my main dish.,23.87,18.89,213.64,2098.0
"For dinner, I am indulging in a regular (12 fl oz) McFLURRY with M&M'S CANDIES and a spear of canned cooked asparagus with added fat.",93.71600000000001,14.323999999999998,22.9896,622.52
"For lunch, I am having a can of cream of shrimp soup and ending my meal with a cup of blueberry pie filling.",135.30450000000002,7.837,13.146999999999998,690.2
"For happy hour, I am enjoying one fluid ounce Margarita and a cup of arrowroot flour as a snack.",117.65,0.40800000000000003,0.152,493.56
"For a snack, I am enjoying 1 oz raw pork tail and one ounce of cornbread.",19.70325,7.016625000000001,12.955950000000001,225.66600000000003
"For dinner, I am having a cup of uncooked white glutinous rice and using a tablespoon of peanut oil for cooking.",151.108,12.5985,15.0175,810.5
"For dinner, I am indulging in a delicious cup of potato salad with light Italian dressing and a one oz rib eye roast.",48.07,11.644000000000002,7.164666666666667,299.2
"For dinner, I am having a one ounce grilled pork patty and indulging in a delicious cup of potato salad with light Italian dressing.",48.07,12.615833333333335,5.325833333333333,286.73333333333335
